IDOS5,IDOS30,IDOS60,IDOS100,KNN5,KNN30,KNN60,KNN100,LIC5,LIC30,LIC60,LIC100,LOF5,LOF30,LOF60,LOF100,LOOP5,LOOP30,LOOP60,LOOP100,SOD5,SOD30,SOD60,SOD100
2.55735307,1.132878627,1.069898478,1.031583852,4.047212025,4.844910516,5.323428696,5.691998223,7.991870888,9.258274533,10.0792406,10.73667886,1.123110823,1.023500104,1.022576471,1.051825939,0.330879107,0.178142013,0.094456962,0.08014455,0.04821409,0.031567267,0.0387653,0.048054109
0.989704576,0.81279136,0.873383539,0.940884558,5.312598392,6.686486869,7.289314434,7.749721579,9.992018084,12.64195065,13.79937344,14.66013077,1.005175214,1.09219891,1.138890175,1.145733002,0.05793114,0.160992156,0.287882151,0.324760997,0.171237396,0.094411891,0.118948547,0.082036466
1.455085804,1.141143921,1.411849594,1.670441932,5.855820873,6.68202879,6.955979697,7.15058797,11.50914596,12.8974843,13.48330008,13.88909021,1.144574117,1.320210894,1.402138533,1.398299186,0.386223717,0.578153416,0.665516721,0.675545141,0.169333855,0.152884891,0.188882602,0.161459123
0.623370343,1.881219616,2.372086436,2.892362518,6.763392405,7.378058763,7.614475485,7.750919993,12.95614417,14.39691808,14.8793958,15.18656965,1.735796077,1.920360504,1.860692283,1.773993094,0.858288388,0.978938896,0.983378218,0.976272648,0.134935752,0.09998929,0.387630628,0.361993246
0.708248908,1.197420149,1.192074269,1.496289184,4.027900135,4.479456075,4.80033206,4.969005037,7.75752814,8.65696016,9.220335014,9.575688776,1.22925217,1.143726025,1.133072391,1.105890449,0.491786289,0.402814224,0.370252166,0.335821181,0.133021282,0.061785691,0.077782862,0.088012506
1.147449194,0.812895438,0.761773377,0.823475462,3.895483577,5.451318621,6.254906348,6.791242954,7.432274037,9.957716033,11.4851512,12.54737706,1.120751385,1.081070555,1.254998948,1.320859778,0.456300013,0.277064659,0.504706205,0.582492569,0.116494534,0.106559257,0.079333645,0.114429058
1.083922253,0.959480023,1.016466939,1.09511938,2.850369223,3.43883878,3.743104829,4.00294674,5.552945278,6.548458098,7.088997994,7.557650246,1.089388408,1.02604351,1.013284556,0.99599808,0.295669331,0.109674991,0.118853945,0.095217351,0.075743954,0.046878643,0.048125254,0.05102097
2.319104759,1.449962407,1.46676523,1.277106479,6.677667725,7.703271757,8.19343619,8.689162643,13.08904767,14.90698327,15.79095256,16.63705835,1.312668603,1.340523481,1.319538028,1.283588983,0.610064942,0.66792991,0.653025325,0.593152102,0.256859575,0.192809556,0.185892862,0.201802072
1.437941345,1.112885265,0.832459476,0.873757113,4.0475725,4.812902726,5.442328434,5.796952314,7.744500207,9.198358367,10.21126307,10.89720961,1.030190872,1.032794419,1.041528913,1.06919253,0.206709366,0.115121923,0.092114885,0.118076758,0.144988956,0.131763214,0.111060227,0.106452538
1.369770074,1.42619858,1.686010324,1.660096669,5.316596295,5.920214616,6.189411821,6.426884884,10.39488073,11.53033265,12.04669845,12.4645481,1.161326398,1.248650646,1.327210549,1.333655561,0.407683221,0.465945279,0.576605879,0.614945843,0.122251421,0.139480977,0.150059218,0.081257784
0.328900865,1.355238682,1.105937401,0.988694524,4.926164719,5.605677079,6.20153763,6.717301939,9.281717245,10.71588692,11.73937413,12.63047936,1.16329644,1.12413701,1.12989572,1.160205292,0.378249035,0.379967029,0.340450533,0.363089131,0.077483458,0.090105909,0.039736145,0.072666505
0.930568129,1.656344045,1.452474023,1.229304519,5.956577334,6.532719605,6.860578323,7.237991065,11.6024219,12.7341214,13.31854945,13.93173402,1.205730225,1.22029098,1.225310256,1.22032786,0.3935971,0.434450132,0.456027741,0.436568442,0.128085065,0.143461335,0.165204397,0.17392763
1.874320021,1.526415983,1.221785453,1.244294023,2.907253602,3.546806516,3.865034369,4.103488359,5.722829856,6.862686906,7.37609091,7.806259818,1.092934833,1.076658345,1.031847112,1.007607796,0.267338124,0.357241822,0.246132224,0.194873399,0.019218335,0.017845399,0.015963973,0.023962764
1.840693356,1.098370778,1.048046129,1.1164912,4.399812977,5.566838505,6.070808437,6.423858962,8.531663443,10.59179712,11.52732711,12.20098214,1.186810055,1.351933519,1.370263734,1.380792014,0.507436873,0.703282882,0.701829565,0.743793274,0.055548483,0.054216336,0.059903537,0.0616766
0.823339351,1.33572791,1.071746296,1.116618502,4.525927423,5.558568231,6.15430743,6.496856331,8.636210334,10.60325303,11.6382111,12.33422623,1.216808299,1.17437377,1.214426313,1.23468144,0.28167303,0.490599662,0.470545738,0.467593611,0.109424448,0.172794527,0.168183053,0.146759303
0.899435364,2.117347415,1.865111711,1.62733916,6.027415413,6.729141709,7.088341214,7.411021525,11.74121793,12.99789908,13.68158375,14.27272183,1.540915925,1.353698201,1.360795929,1.358434891,0.790944281,0.759146916,0.701935718,0.652860574,0.128441046,0.237489756,0.039032372,0.095458367
1.605344502,0.981380448,1.04521748,0.914895199,3.488326907,4.398363634,4.791446575,5.206363014,6.855827146,8.366356793,9.093930733,9.783662636,0.964834214,1.000364717,1.008442436,1.022099165,0.164548855,0,0,0,0.058548558,0.074919155,0.083296288,0.083643184
0.608165342,0.968907278,0.88595891,0.951328499,2.771084063,3.393996146,3.795111576,4.090076552,5.094786866,6.42075293,7.12005272,7.669394749,1.061118722,1.021549045,1.008377344,1.002726658,0.304426063,0.189171964,0.169953972,0.109169831,0.055897439,0.058302975,0.069450418,0.075403694
3.374657746,1.08855357,1.109910721,1.100057404,6.106427558,7.234964788,7.666028368,8.036682737,12.07283151,13.97870394,14.77194081,15.45345827,1.030430301,1.053831046,1.049798008,1.046235712,0.174531625,0.151662622,0.166146271,0.148511466,0.252144963,0.209244651,0.231220364,0.252577497
0.613687913,0.763818443,0.865085358,1.055075267,5.036629821,6.601098803,7.420877921,7.825121631,9.174999025,12.23513806,13.7953686,14.70658019,1.110529446,1.136631471,1.234521082,1.303153194,0.189721412,0.322138982,0.526080316,0.619311292,0.106864382,0.097704034,0.126715771,0.13295575
1.167417338,1.255092594,1.302388297,1.023029531,2.652324804,3.195613836,3.448555104,3.790798044,5.154052082,6.130402231,6.596047603,7.123028959,1.06135557,0.997183823,0.992483776,0.987204271,0.265620052,0.080850782,0.026879218,0,0.027433266,0.013312109,0.022587401,0.014301926
1.275842697,1.160007295,1.30478611,1.244054499,6.686625613,7.827542525,8.266090508,8.706161423,12.93211218,15.06003248,15.93505282,16.71883588,1.218784177,1.136453958,1.134335182,1.144930328,0.43240385,0.398114451,0.38952861,0.405695483,0.157933395,0.169638127,0.180688783,0.165565309
0.960534462,1.381991948,1.322251391,1.306691109,3.216788887,3.694786103,3.95749547,4.190800643,6.21922442,7.150475885,7.608659582,8.006291891,1.1450213,1.072801059,1.053461223,1.029837354,0.160224822,0.245365992,0.175797372,0.123829064,0.020833333,0.082732207,0.081446863,0.089967747
0.366361809,2.134447129,1.941743222,1.943341399,5.202762195,5.51465949,5.799386024,6.03785851,10.05583947,10.7864824,11.26867633,11.69204575,1.65150399,1.587260134,1.499761649,1.4126083,0.88886679,0.912171171,0.892001527,0.846696237,0.133104036,0.072886899,0.271182668,0.272561708
1.291160528,1.397109395,1.38414414,1.516042545,3.482811083,3.993216129,4.259552535,4.447063075,6.863301804,7.705844722,8.181568569,8.541582569,1.03043465,1.148404503,1.102349722,1.062139463,0.091490895,0.422137182,0.393548677,0.322402929,0.078438361,0.063530821,0.062599128,0.074106739
3.929587468,1.506459074,1.456291369,1.333413378,3.262537263,3.850948201,4.079078949,4.355407895,6.453278119,7.441955081,7.853488628,8.321297856,1.216028722,1.112201654,1.068792949,1.040896338,0.495955783,0.416291413,0.322688374,0.26928442,0.057628198,0.028259708,0.008501496,0.013122744
0.667725944,1.007444718,1.058726672,1.051000061,7.260216974,8.295169604,8.790379744,9.212466203,14.01908745,15.97692284,16.90843311,17.68637821,1.271791369,1.290663206,1.314627339,1.341068757,0.568548716,0.591528943,0.621004755,0.623756397,0.227085551,0.205927107,0.171649445,0.182889601
0.337660726,1.124891496,1.017439834,0.930286274,4.617737005,5.347876621,5.812544875,6.284631314,8.740479941,10.29177337,11.0962293,11.89379946,1.036588997,1.050470401,1.040395154,1.050322033,0.069000747,0.109578837,0.062833813,0.053100747,0.086707184,0.157937677,0.100213931,0.140674447
0.986474929,1.327410751,1.316324927,1.334988544,3.41965417,3.855287252,4.131560881,4.372892607,6.516002814,7.429625127,7.93007765,8.35582138,1.148382174,1.090569597,1.070810454,1.040186558,0.40980263,0.334865782,0.296849764,0.252459189,0.080955701,0.058038375,0.058297794,0.057494131
1.424742426,1.158076388,1.084933729,1.043123221,2.794773629,3.350714355,3.708339668,4.017027478,5.396286381,6.381269464,7.01679773,7.547370289,1.12649899,1.010747048,1.010519201,0.997464458,0.462916173,0.177387638,0.128725191,0.096251108,0.064578333,0.009016403,0.01053544,0.010375599
4.413077309,1.181138732,1.248276322,1.404587521,3.497298817,4.274272909,4.573385596,4.77636501,6.931553937,8.195972994,8.762406226,9.157620456,1.25994848,1.156491259,1.135048388,1.096624,0.604090675,0.511034128,0.462351337,0.377403579,0.080954499,0.107722208,0.086485867,0.086094077
1.170938615,0.88500076,0.880556968,0.96584751,2.954778077,3.754348957,4.180593518,4.480287338,5.712938539,7.091023373,7.84339742,8.406936564,1.035011635,1.074877495,1.07723684,1.055115974,0.198046305,0.213333703,0.291496683,0.278819026,0.064166678,0.05376302,0.008229838,0.018011137
1.11927976,0.954360236,0.833527108,0.880461348,4.530414772,5.777074202,6.435309382,6.918669378,8.561208353,10.98453983,12.09010411,12.99788689,0.991355891,1.072095032,1.095376057,1.093271215,0,0.010616573,0.117591039,0.144128291,0.099044644,0.080747393,0.082503186,0.083482208
1.464767343,1.076111389,1.040362218,1.089621862,3.839873504,4.75184267,5.211924141,5.519827778,7.469709654,9.070455331,9.866224615,10.45979325,1.154400342,1.108801823,1.10541713,1.107393764,0.486008289,0.35479551,0.344727577,0.31491676,0.037030915,0.070710678,0.073049833,0.077042798
1.451761199,0.763828951,0.899794812,1.050007864,4.618541127,5.814818087,6.212234859,6.528778334,8.955444263,11.03023112,11.84361231,12.46572477,1.020969114,1.055956714,1.059654698,1.067311136,0.063356987,0.109471713,0.105087641,0.095400204,0.151284315,0.142582748,0.140730377,0.143397076
1.650019616,1.394719668,1.63278982,1.432347196,5.204251755,5.962374832,6.200587061,6.501299643,10.22699758,11.58355902,12.06046405,12.56606031,1.376999738,1.371014035,1.3540113,1.319032112,0.69757279,0.693413268,0.667629901,0.628893113,0.13436698,0.258795186,0.236314358,0.222784314
1.003075755,1.534258844,1.217741122,1.108352579,2.919933606,3.305235026,3.609939586,3.915289284,5.672357587,6.398237039,6.893454685,7.39806299,1.139207219,1.01014926,0.998990926,0.996103951,0.344562528,0.142478898,0.063572989,0.032562919,0.056854247,0.016542033,0.012112243,0.010141501
2.15580975,1.333532927,1.236873531,1.238969544,3.258716271,3.724728296,4.018234297,4.274023557,6.433220864,7.219587897,7.707202571,8.154224026,1.076123604,1.069182509,1.058845049,1.038163371,0.051595936,0.143530108,0.180911156,0.148324718,0.117694189,0.093427052,0.119910252,0.135594461
0.6351049,1.431702155,1.656339205,1.718696054,7.602148362,8.57159358,8.933367833,9.218345308,14.83606614,16.63439227,17.34796657,17.89755298,1.32002039,1.441721159,1.46379646,1.451164121,0.61797434,0.776398836,0.792296774,0.765908399,0.329428776,0.149050416,0.143281256,0.153618117
1.064420508,0.818428748,0.950658207,0.954641351,3.144324131,3.844525118,4.182149758,4.521930424,6.025901109,7.231833681,7.883871216,8.486674982,1.119505489,1.07427585,1.075994745,1.058590702,0.343053319,0.193576333,0.221327036,0.196567179,0.037825787,0.026277617,0.025408981,0.027264244
1.222257502,0.813804502,0.881818691,0.821721807,2.278933625,3.087231166,3.435460102,3.843289841,4.414167351,5.789548486,6.423118922,7.11373898,1.019255869,0.999883945,0.994674882,0.992598787,0,0,0,0,0.019411128,0.015728822,0.021927187,0.021525405
1.01099958,1.023992412,0.962332825,0.956568791,3.688252706,4.622807223,5.077238524,5.453904678,7.105421713,8.723961057,9.578784924,10.26697589,1.105619586,1.151462504,1.203295691,1.199180608,0.408606245,0.280285677,0.404719035,0.44740835,0,0.03612985,0.036886538,0.029851484
2.067255617,0.867999506,0.98779685,0.995377339,5.472852034,6.908249919,7.377238949,7.826598112,10.6742273,13.20222254,14.11144866,14.9159393,1.017644835,1.044334269,1.042143825,1.047589069,0.173597805,0.149292147,0.120309696,0.094426194,0.111337708,0.192610649,0.212205268,0.215774775
1.070809124,0.863891383,0.9190853,0.885321076,2.586380992,3.432686043,3.78806097,4.141918692,4.93053102,6.472269335,7.11948677,7.721977646,1.040884548,1.0257133,1.00824026,1.005245835,0.116864837,0.190295802,0.153093888,0.097644885,0.008035304,0.048950093,0.023176098,0.026585191
2.003957666,0.99460405,1.183794314,1.239181907,3.580413391,4.407017719,4.709930292,4.971275943,7.07488457,8.400837537,8.993876815,9.483497198,1.140174506,1.187855224,1.179714969,1.145297016,0.191110869,0.47307268,0.509605242,0.459305961,0.061184723,0.043469201,0.025316456,0.025123116
0.458963027,1.132209972,1.28979341,1.176233164,3.742957948,4.318837523,4.592693915,4.941194159,7.104785598,8.29097247,8.816199784,9.391059619,1.169778413,1.186149949,1.158895092,1.136245451,0.392387335,0.507928556,0.470578674,0.459131001,0.085606046,0.106048098,0.120566712,0.105709773
0.675480309,1.293490117,0.920152828,1.023503621,3.565871353,4.158893719,4.665077379,4.955102738,6.741072069,8.000434701,8.805242611,9.365242598,1.181026076,1.072102112,1.074364242,1.079331204,0.502702084,0.306794182,0.219945672,0.208519488,0.053696905,0.050479875,0.070025322,0.068248912
0.891388153,0.816870839,1.001854177,0.921479444,2.351914249,3.057844259,3.312158389,3.64788803,4.48730556,5.744698198,6.254415889,6.808450854,0.990422102,0.994049656,0.986208476,0.985552378,0,0,0,0,0.007428556,0.012962963,0.018403084,0.049930534
0.587345598,0.951628275,0.999046524,1.192054633,5.955881747,6.721381732,7.183084128,7.480004921,11.45715604,12.90514966,13.77677767,14.37849954,1.409009342,1.409364565,1.427327542,1.438542664,0.64892693,0.73248357,0.742871141,0.763230321,0.159869262,0.236553986,0.123805864,0.12847704
1.023824575,0.643007252,0.896549305,1.053327301,2.772580486,4.255018686,4.500883659,4.744113705,5.153973002,7.896438867,8.517275183,9.004802222,0.993348954,1.125995321,1.145102852,1.112264343,0,0.177359604,0.360026224,0.301327537,0,0.049938233,0.054110978,0.044656166
1.055279722,0.735621312,0.801680499,0.865274465,3.897503224,6.655093956,7.249711321,7.683372992,7.283200147,12.24471665,13.5207805,14.44794278,1.074077229,1.233745239,1.350150535,1.435109018,0,0.403278824,0.621643611,0.73092098,0.065516954,0.0440636,0.051381371,0.051996526
0.563880204,1.145410981,1.198916895,1.129764214,3.86052629,4.426925414,4.758600932,5.072164506,7.354115786,8.498825703,9.105746608,9.653631973,1.050993717,1.023197764,1.036663916,1.041345707,0.253724128,0.033866965,0.020245374,0,0.093732289,0.087771188,0.099820302,0.106243968
1.502360104,1.16960827,1.195302219,1.278517267,5.256295784,6.010591203,6.316166962,6.549727281,10.30199974,11.61086324,12.20537486,12.65988385,1.103530532,1.17665567,1.18357683,1.21570035,0.274805532,0.31127839,0.28652581,0.328782329,0.106642033,0.076540497,0.089249266,0.094885432
7.677742762,2.116330264,1.304115226,1.35548856,6.689295782,7.755173661,8.510222014,8.863533911,13.26964003,15.01251227,16.19998238,16.95865647,1.768579443,1.47763663,1.520351708,1.552241273,0.968360125,0.850111531,0.862040386,0.859828548,0.076985416,0.070632513,0.070919547,0.079342074
5.304154837,1.18031613,1.034395524,0.9842569,5.443933574,6.237634286,6.701455454,7.070896032,10.81554601,12.08810392,12.87025032,13.52993939,1.114946634,1.097779398,1.105514564,1.167838191,0.296194889,0.21769677,0.184096534,0.257154566,0.145620965,0.184555459,0.200697846,0.190977277
1.211034008,0.953756336,0.753456666,0.854084451,3.71304364,4.812425837,5.56464583,6.004694833,7.147415669,9.073860141,10.28982414,11.16420628,0.984315872,1.037654985,1.054584732,1.100945381,0.121133989,0.090825452,0.100452863,0.158108201,0.069427657,0.030046261,0.034595254,0.066666113
1.33183255,1.344637419,1.233947751,0.972930421,3.468503013,4.107731797,4.445490554,4.860194947,6.790351721,7.896648043,8.476510245,9.140338438,1.082672765,1.090010704,1.093782801,1.092397458,0.272904189,0.2386221,0.227688858,0.238132881,0.071749099,0.090332451,0.088193403,0.092450508
1.682719311,0.898768105,0.938113856,0.882572631,2.33840903,3.004553672,3.311249072,3.648911581,4.58879492,5.674051675,6.22639808,6.792389089,0.979780766,0.979405262,0.975571808,0.972075845,0.056830463,0,0,0,0.045828232,0.007290148,0.007904048,0.020117883
0.968486471,1.396870706,1.257111796,1.162976188,4.958335528,5.989458222,6.525709879,6.984023382,9.470863819,11.38201324,12.40370793,13.22118579,1.325794624,1.317023016,1.360106927,1.373786793,0.633206028,0.718499321,0.701494601,0.703814764,0.01767767,0.032004774,0.039356431,0.042822974
1.215403293,1.067200405,1.13767725,1.041496461,2.647126136,3.275219992,3.549266826,3.850693247,5.14244789,6.250615077,6.760398084,7.263139952,1.063230646,1.000063291,0.994939931,0.982496823,0.078372578,0.092422654,0.027476961,0.010538681,0.021059803,0.047969966,0.058327575,0.063431267
1.665743066,0.852781878,0.703963862,0.780677781,3.317534418,5.130226435,5.96724025,6.478773774,6.469908062,9.590419919,10.996757,11.9933601,1.018644181,1.080025187,1.116289835,1.148462482,0,0,0.127385087,0.245349728,0.080973005,0.026020825,0.056688487,0.049049611
1.033960174,0.968527082,1.001605317,1.065069824,4.084961273,4.93126523,5.403428129,5.731740948,7.926700853,9.3935992,10.239615,10.861021,1.086174499,1.044342114,1.046790981,1.061706064,0.273019642,0.143529845,0.141869763,0.125293621,0.107021994,0.090099539,0.09889049,0.082771185
2.672730406,1.379254565,1.416756616,1.477668784,4.394024032,5.266818906,5.558332343,5.833955634,8.691614928,10.18503568,10.72120973,11.21410098,1.320867349,1.320471399,1.287131725,1.240103075,0.573461446,0.684093195,0.650792513,0.603518457,0.130660197,0.117522701,0.105800622,0.105471314
0.960649728,1.161827064,1.055782528,1.124199919,2.79314302,3.241514997,3.579007689,3.82093263,5.404858615,6.21007399,6.774689076,7.22692017,1.077737309,1.004481447,0.989280348,0.98384763,0.189890369,0.090141234,0.069515624,3.68E-04,0.049567555,0.013826609,0.009850244,0.051040113
0.876227697,1.296523711,1.690053985,1.418321354,4.182784022,4.860719963,5.057967773,5.377793971,8.105736601,9.38051034,9.799222147,10.31828943,1.343283539,1.313198148,1.272263983,1.220691628,0.669700908,0.70157931,0.652162335,0.598758411,0.09309824,0.105432782,0.101790936,0.094829228
1.108500379,1.167375746,1.127802555,1.186499147,3.857511391,4.382927639,4.727494613,5.009153036,7.552904777,8.462879413,9.069233358,9.570758511,1.090997561,1.178208915,1.159513836,1.134406951,0.226044801,0.413620912,0.399525732,0.377490729,0.152405494,0.149146608,0.146830031,0.150792552
2.332420321,0.99957794,1.126950452,0.992426833,3.095079742,3.72105722,4.017768574,4.389448831,6.096231768,7.069137465,7.634478569,8.239499291,1.180054169,1.054441503,1.055407612,1.039918919,0.519286737,0.269740909,0.260557066,0.238721757,0.066980986,0.072644354,0.072751901,0.07522636
0.919018982,1.455315685,1.201668238,1.210566517,5.911808966,6.880230523,7.464858873,7.897119423,11.36870714,13.26944008,14.24870012,15.04955502,1.153991359,1.238365303,1.236216033,1.279487229,0.233555922,0.477878796,0.482353894,0.556871936,0.077773813,0.077955049,0.080361225,0.087816071
0.82709254,1.072055503,0.845411293,0.817709699,3.578972641,4.616567543,5.244847077,5.719159425,6.804375709,8.613661496,9.746293927,10.61787719,1.090419579,1.059808163,1.143987017,1.208650123,0.294312223,0.113651982,0.204542939,0.359797247,0.020351933,0.039770413,0.050068823,0.043318639
1.29098866,1.152300322,1.131553095,1.065484024,4.055049411,5.056145762,5.482821526,5.886730417,7.890658583,9.656860099,10.41367068,11.12310076,1.104136372,1.044912491,1.050170094,1.076758668,0.325746573,0.185431689,0.130925452,0.106218064,0.021965094,0.034094749,0.050927843,0.057054992
0.732941853,1.142450031,0.863283974,0.691502378,3.348049568,3.997589971,4.518188056,5.124901593,6.379299972,7.611026671,8.441221431,9.406214365,1.009530566,0.986791789,1.002029724,1.029888753,0,0,0,0,0.067069143,0.074112875,0.07398989,0.07245535
0.713036774,0.757534276,0.728327406,0.718724843,3.031362444,4.458842546,5.096577077,5.659238972,5.66198388,8.128478619,9.371966395,10.37323134,1.019963736,1.038674463,1.164074927,1.19758678,0,0,0.174625041,0.299205339,0.013468701,0.041275946,0.043624651,0.053264572
1.473620563,1.51138566,1.180600366,1.187407817,3.897536511,4.509580598,4.901214359,5.203454115,7.573148236,8.703668834,9.361048893,9.909282487,1.306457124,1.195439415,1.166922808,1.160383295,0.585970504,0.516431962,0.431695119,0.458645955,0.10450108,0.108751832,0.107394915,0.090446598
1.446921029,1.507300722,1.288620744,1.411112227,3.560770955,3.96934481,4.264516033,4.463115523,6.974415741,7.695642828,8.190573243,8.562808455,1.15728043,1.114412048,1.100561543,1.069460311,0.376373266,0.310320877,0.321775785,0.280606276,0.113555306,0.120216504,0.120268986,0.119776345
1.130177946,1.185335215,1.142559255,1.146813508,3.816027706,4.43960312,4.742268335,5.008915725,7.428070366,8.535131103,9.077380578,9.562398312,1.156579472,1.099610775,1.076361962,1.077075662,0.484268453,0.334676883,0.217608723,0.173834,0.055931056,0.071193376,0.072484415,0.050325326
2.882499186,1.275095966,1.460254998,1.473003537,5.953597979,6.957229348,7.291488056,7.599290387,11.75242201,13.46627402,14.14165691,14.68656562,1.373141226,1.494638096,1.527711835,1.544026503,0.693108998,0.778076595,0.81927,0.845211392,0.138923853,0.123187783,0.130125527,0.110621944
1.347820372,0.866773739,1.017526551,1.182182911,3.014102807,3.88365116,4.195208554,4.42857001,5.77619849,7.301872149,7.926189577,8.396728322,1.049456955,1.064517265,1.071873762,1.057521039,0.103390978,0.121705784,0.175098863,0.124904646,0.079032815,0.048902894,0.044416816,0.048555965
1.406090388,0.963873871,0.889827517,0.927226278,3.738437861,5.057725201,5.737676205,6.177395328,7.23244725,9.400866261,10.66041982,11.51114033,1.154646179,1.1464045,1.247918769,1.287093057,0.539299468,0.282066194,0.446990526,0.545021316,0.022368573,0.035626651,0.042014892,0.033664576
0.367447281,1.087085054,1.384385902,1.240661672,3.990099993,4.631651609,4.86394951,5.162393364,7.624995525,8.921981385,9.401312926,9.889468745,1.157122375,1.200100338,1.165289253,1.132687521,0.370698276,0.486472078,0.405739329,0.356812702,0.101145536,0.063924618,0.061483238,0.063897626
0.521106815,1.142321737,1.22287074,1.03310451,3.462451066,4.05728207,4.351784244,4.714732038,6.682255301,7.826530493,8.357213917,8.93359951,0.992389787,1.13542602,1.102344799,1.076150271,0.005884477,0.351201121,0.321812938,0.248907997,0.119063951,0.064999917,0.087960477,0.110581274
