IDOS5,IDOS30,IDOS60,IDOS100,KNN5,KNN30,KNN60,KNN100,LIC5,LIC30,LIC60,LIC100,LOF5,LOF30,LOF60,LOF100,LOOP5,LOOP30,LOOP60,LOOP100,SOD5,SOD30,SOD60,SOD100
13.319193,2.892120995,2.098674624,1.82566067,64.47480128,74.02026749,80.66597796,84.62269199,128.0381913,143.6188785,154.2617286,161.8243565,2.359487153,2.037860706,1.872743696,1.814018232,0.985149111,0.994896013,0.986250277,0.983847997,1.770122406,2.989135428,2.899298287,2.926622798
1.825964246,1.21576023,0.889652652,0.989220113,63.71812929,85.88946385,104.4653052,110.526015,120.2110768,160.8086254,190.7645169,205.4871057,1.199190136,1.183506657,1.29626042,1.36828747,0.397203967,0.501454595,0.588908096,0.690822382,1.896523135,5.480121195,5.157467907,6.420430481
1.01734874,0.868904982,1.010501698,1.182712164,54.77225575,91.26335519,97.05668447,102.5085362,100.620701,166.0337271,181.6193066,193.2651198,0.971381205,1.380714487,1.563993982,1.573757263,0.049193636,0.478144026,0.740020838,0.796434722,3.088385501,2.78412381,2.697306639,2.53286612
0.668214453,1.167222642,0.87787643,0.962646116,29.86636905,41.60528813,52.1823725,59.84981203,54.91259001,76.89836961,94.00388999,107.2025687,0.972848563,0.971169559,0.964061591,0.968493769,0.091054116,0,0,0,0.885409858,1.360531503,1.416686112,1.498804477
0.825756132,1.009327415,0.878612664,0.930390089,18.92088793,27.40437921,34.66987165,38.63935817,34.3947358,50.08529353,61.5837541,69.52058096,1.101510286,1.036048096,1.045256764,1.061673474,0.082709074,0.098459951,0.098760218,0.109542475,0.409634537,0.500611871,0.536416021,1.031408191
2.056511783,1.036629432,1.050905722,0.948043174,14.69693846,24.10394159,30.31501278,37.52332608,28.18985766,43.48676285,53.87009826,65.0351889,0.997560876,0.993203363,1.004711328,1.013741193,0.074093646,0,0,0,0.219895224,0.140356826,0.170043908,0.258266311
1.143278667,1.120255728,1.121642861,1.117101069,29.10326442,41.41255848,50.17967716,56.00892786,54.49756217,75.88149746,90.99370669,101.9073827,1.193181266,1.13946242,1.1636936,1.128973579,0.393577336,0.314463376,0.459655347,0.414602109,0.962784884,0.47540731,1.395673037,1.744859661
1.289595794,0.899950923,0.924883454,0.977179281,22.15851981,37.70941527,44.68780594,50.04997502,42.46201356,67.75561675,80.21162631,90.34492453,1.093968948,1.153760662,1.124246346,1.09383175,0.251497912,0.218599598,0.294945368,0.267084868,0.631600944,1.052900755,1.158247616,1.055349377
1.705477009,2.095975929,2.62915524,2.68019551,50.27922036,58.07753438,60.80296045,63.30086887,97.95547301,111.959864,117.535413,122.2059812,2.298635882,1.997019657,1.780110224,1.592059753,0.997894551,0.998837967,0.993438633,0.971763621,1.827914068,2.190921718,2.126432122,2.089875292
0.996518873,0.918852872,0.956670822,0.912330124,20,26.64582519,30.5450487,35.25620513,37.78548487,49.19422965,56.18647927,63.98274029,0.963244965,0.989129116,0.991418986,0.993245022,0.111880786,0,0,0,0.842251598,0.889917764,0.946294426,0.851674052
0.567314212,1.256707113,1.091645811,1.06937149,19.4422221,24.87971061,29.41088234,33.57082066,36.21382162,46.41430257,53.73174701,60.85837408,1.068630144,0.980162365,0.991580792,0.995811248,0.105539227,0.092165804,0,0,0.651374112,1.227315506,1.500582527,1.314795319
0.702404212,1.154760716,1.088922551,0.990733347,34.05877273,44.50842617,52.77309921,60.54750201,61.72968311,82.6521279,96.81601853,109.6656385,1.0159669,1.054478015,1.092266464,1.10336564,0.040574319,0.030609861,0.067266381,0.147078405,1.012947728,0.953693158,1.014511449,1.331339736
2.845710577,1.402734751,1.083580395,0.976406317,35.34119409,47.04253395,55.68662317,66.09841148,68.66401728,88.32626087,102.1865349,118.4167624,1.034809938,0.996675924,0.990187457,0.981977895,0.240689419,0,0,0,1.963488622,1.725813209,1.939868482,2.136613897
2.159373756,1.137549048,0.978105912,0.906137548,23.47338919,34.0147027,42.56759331,53.53503526,45.41925522,62.25803298,75.9876775,93.02555536,1.354789735,1.006449855,0.998864129,0.992297676,0.915438905,0.283880974,0.14035936,0.076515632,1.023000788,2.523048839,0.871877143,0.984710899
0.698884156,0.822973177,0.829200697,0.906758373,28.31960452,46.80811895,56.62155067,63.16644679,51.44469849,82.68003627,101.0040551,113.9657253,0.963570371,1.018427909,1.069494386,1.082221542,0.001294619,0,0.024017815,0.112059939,0.546015424,1.334135208,1.237386008,1.241291512
1.984412034,0.935514356,0.856174274,0.897602763,21,31.68595904,39.19183588,44.42971978,40.6992929,57.66729248,70.12240906,79.68346941,0.995963693,1.026764876,1.039700318,1.050921869,0.237735053,0,0,0.047707618,0.846046279,0.816219054,1.000593959,1.168188293
1.817256956,1.343300027,1.086720555,0.973162164,21.44761059,26.41968963,30.62678566,34.51086785,41.59906223,49.86028131,56.90122338,63.38758349,1.083153043,1.044495686,1.04035395,1.041040202,0.25669738,0.107372365,0.137984918,0.164946461,0.556682884,0.607519433,0.768473185,0.825249708
0.83075613,0.768426302,0.948144727,0.971695254,17.34935157,26.01922366,28.93095228,32.35737937,32.64467211,47.46211772,53.29961278,59.28071625,1.032068947,1.023695791,1.021523921,1.016257913,0.11522324,0.138732248,0.147140511,0.146902286,0.551929764,0.256835256,0.443120209,0.432727781
1.637214401,1.399265098,1.260428271,1.051534706,23.51595203,30.8058436,35.31288717,40.68169121,45.35575407,58.27351817,65.7522782,74.25393087,1.022390744,0.974136177,0.979799424,0.973889235,0.243977437,0.052914064,0,0,1.190630085,2.949436929,2.35319448,2.264044444
0.976725989,0.987455731,0.903099574,0.927364099,16.91153453,24.57641145,28.72281323,32.01562119,32.03981016,45.32476563,52.36199864,58.37753277,0.986483286,1.001076669,1.000133801,0.999277909,0,0,0,0,0.277378398,0.51860449,0.885668607,0.7589689
0.681561761,0.973203737,0.958842845,1.025222307,22.58317958,33.7194306,41.35214626,44.97777229,41.84302362,61.34755668,73.78880424,81.7534654,1.099181446,1.079756903,1.07306429,1.087277469,0.208117872,0.353803706,0.329365222,0.320618525,0.773320562,1.996860388,1.851268425,1.8628301
0.922984912,0.938541959,1.028113704,1.119276159,23.32380758,31.85906464,35.81898938,39.38273734,44.23063866,59.14172227,66.39838513,72.79030469,1.091462907,1.035982106,1.025171467,1.014977764,0,0.228742113,0.108995662,0.08312297,0.61593425,0.722436022,0.639726889,0.849943576
1.323050548,1.71265899,1.29294868,1.031821434,20.80865205,27.22131518,32.01562119,38.06573262,39.48406845,51.52066267,58.99828663,68.49942949,1.117359013,1.060451699,1.012428238,1.013871797,0.412348889,0.332233091,0.187828738,0.044844656,0.658383921,0.42350771,0.395546152,0.526739677
0.91584264,1.23611399,1.189544403,0.939394538,22.5166605,29.35983651,32.78719262,38.06573262,42.7824102,55.68360744,61.57237472,69.4272,1.111612368,1.041394913,1.022136023,0.997765406,0.077358597,0.142059768,0.101092028,0.086097964,0.726636085,0.55831111,0.545588006,0.628070551
1.349662879,1.112185684,0.965143007,0.98075824,33.64520768,46.41120554,55.74943946,64.25729531,64.71870913,86.28891181,101.4424919,115.719206,1.076275837,1.032635468,1.015374874,1.010100157,0.093765242,0.053137625,0.099915686,0.092446497,0.456891672,1.421873331,1.838251472,1.988153516
0.553264736,0.962339057,1.310645405,1.414661933,31.08054054,43.4281015,47.644517,51.38093031,58.08854892,80.48192463,89.25263191,96.20406847,1.175031472,1.27783977,1.228556098,1.169976758,0.342344843,0.677967302,0.658113499,0.567084941,2.263825864,1.479475226,0.697038527,1.04093767
1.373350204,1.397639115,0.989624558,0.999228859,17.3781472,24.0208243,29.20616373,33.52610923,32.84507565,45.23929811,53.24400997,60.51789925,1.03963451,1.008419053,0.994661492,0.979139039,0,0.019935927,0,0,0.46444785,0.559235318,0.453037025,0.9050503
0.859960883,1.047185932,0.885904081,0.941953038,28.4956137,40.84115571,50.99019514,59.27056605,53.42746513,75.21039628,91.43790926,105.7740586,0.970873588,0.991639888,0.994233854,1.010628571,0,0,0,0,0.783786315,0.867889984,1.10904037,1.504689022
2.672232639,1.303763993,1.205359129,1.070971479,56.59505279,84.26149773,90.22194855,96.97422338,107.5199376,155.4114156,169.6229885,181.8349446,2.051772594,1.907258124,1.64102305,1.495127359,0.997811706,0.995073057,0.971057328,0.937936111,2.04341384,2.08887596,2.092999796,2.103581009
0.905087688,0.947522411,1.137187694,1.106513514,38.41874542,63.60817558,72.09715667,88.60586888,70.47278521,114.5091009,131.6368048,156.274015,1.020607034,1.018100147,1.017902249,1.017188565,0,0.112516571,0.078705813,0.019027088,1.556920036,2.352417197,3.039066383,3.509658103
0.973230916,1.078347196,0.973559428,1.018976095,28.28427125,38.71692137,44.51965858,49.32544982,52.63812187,72.54722436,82.31065529,90.81532565,1.126225093,1.146291499,1.163672701,1.150715211,0.258620339,0.287719648,0.362478409,0.412862564,1.059568396,1.320352949,1.328302684,1.395489982
0.830664394,0.813014698,1.109183544,1.062105797,19,27.65863337,30.5777697,33.9705755,35.55617653,50.67186961,56.94277056,62.68903447,1.025925903,0.993835197,0.984991356,0.980905771,0.02086314,0.040621144,0.053402601,0,0.807409266,0.313484389,0.243782612,0.302345178
1.123932954,1.119873388,0.959127379,1.093853037,16.37070554,22.91287847,27.54995463,30.757113,31.35035594,42.57703449,50.22093402,56.1651438,0.973899501,0.979973428,0.980043617,0.973515005,0,0,0,0,0.672904154,0.395772412,0.385004427,0.445113816
0.977270427,0.789811463,0.580886666,0.520561205,23.93741841,100.9653406,112.9158979,120.124935,42.87741332,159.2273397,196.032435,216.7572314,1.00919669,1.236924935,1.73336418,1.891021782,0.270425286,0.150367738,0.666815948,0.869560491,0.601396711,1.845744662,1.719029372,1.899117323
0.662423792,0.826556605,0.996194721,0.982964052,17.20465053,25.27844932,27.89265136,31.144823,31.93154895,45.82839837,51.65860776,57.12688585,0.990646377,0.991553258,0.996417546,0.997933832,0.008289957,0.057883655,0.054929749,0,0.670435304,0.505576541,0.53592796,0.530977795
2.237181706,1.000360755,1.063487769,0.96457586,18.05547009,24.08318916,27.31300057,31.11269837,34.99074339,45.04746254,50.79558129,56.90493335,1.064610504,0.971988648,0.964309431,0.964005744,0,0,0,0,0.743315116,0.753122118,0.757712404,0.674830961
0.812646002,0.770155643,0.80969152,0.959589392,56.78027827,89.32524839,106.8269629,114.9130106,104.4281904,162.3148413,192.656137,211.217769,1.013477394,1.145931712,1.253643758,1.424569431,0.137057787,0.269893904,0.510729858,0.707449091,1.707606034,1.56018383,1.99855579,3.233511559
0.918338571,0.98194897,1.081077943,1.106362821,23.74868417,31.98437118,35.88871689,39.39543121,44.64585483,59.09525642,66.49321673,72.9896606,1.112583819,1.079332118,1.097688686,1.075142428,0.139192006,0.219052272,0.29492097,0.300338597,0.813917034,0.768944698,0.576231432,0.644990986
0.934823057,1.137486201,1.102985757,0.939201671,22.6715681,28.86173938,32.49615362,37.22902094,42.52984446,54.09249284,60.44429829,68.00384014,1.010916732,0.981541454,0.987548689,0.99036562,0,0,0,0,0.82312263,0.790287018,0.695274095,0.685388128
0.484043597,0.779181315,0.876832445,0.983277868,20.63976744,27.71281292,31.54362059,34.55430509,35.45112574,50.80121387,58.02705313,63.56088062,0.980037692,0.978718933,0.974569577,0.975170367,0,0.00273862,0,0,0.799691298,0.518439519,1.053841401,0.971802415
0.588396718,0.93284817,1.018874672,0.982712818,22.737634,33.7934905,39.29376541,45.26588119,41.75667625,62.40753942,72.02204191,82.03078459,0.990840534,1.065963839,1.070392565,1.069304269,0,0.10241372,0.150285116,0.143767901,0.623609564,1.104588742,1.615463444,2.19869364
1.514604301,1.211403324,1.17481229,0.978420373,20.92844954,27.69476485,31.46426545,35.665109,40.62064491,51.94079035,58.49306466,65.38901472,1.0772803,0.982984108,0.992252504,1.000634483,0.325816575,0.08268262,0,0,1.30521865,0.848701823,0.756255739,1.150577484
3.01854738,1.206667997,1.031288835,1.006550977,21.67948339,37.09447398,43.58898944,49.18333051,42.10285022,68.03676964,79.33686701,89.26189048,1.043956408,1.054949756,1.030744197,1.044016835,0.095466061,0.215538911,0.178487381,0.152973232,0.810925397,0.662443159,0.59208453,1.211631813
1.781480984,0.863485244,1.067690171,1.099263358,23.53720459,35.93048845,40.11234224,43.94314509,45.27894702,65.88628936,74.23666421,81.42147857,1.107442053,1.143624452,1.14782055,1.11804705,0.098571281,0.274466223,0.356798328,0.356938589,0.844304901,0.978144693,1.126782565,1.299044838
0.825923248,0.772273644,0.82801387,0.827818798,14.49137675,21.30727575,24.45403852,28.3019434,26.07693582,38.78385066,44.61319286,50.82158652,0.979147371,0.980327426,0.98325544,0.987942048,0,0,0,0,0.447441708,0.273163057,0.471176758,0.491484631
1.03093808,1.29709887,0.954985912,0.94931092,14.86606875,20.54263858,25.03996805,29.12043956,28.16418409,38.648251,45.5411579,52.47418543,0.979114569,0.974922919,0.976263989,0.974140257,0,0,0,0,0.484767986,0.36570073,0.387418666,0.414788861
0.807481609,1.032597275,1.101523436,1.017175869,23.62202362,30.6757233,34.51086785,38.98717738,44.31189524,57.13364042,64.15817357,71.49425968,0.976659086,1.051361553,1.026200622,1.014479795,0.21560535,0.305208143,0.230266155,0.182251155,1.122719042,0.383935781,2.527700873,0.367505534
0.697931136,1.005854132,1.210599416,1.052293362,17.88854382,23.9582971,26.17250466,29.49576241,33.44322368,44.53579936,49.03348009,54.47743668,0.960928279,0.980821586,0.971834663,0.977213616,0.07156474,0,0,0,0.978838598,0.975213652,0.721385505,0.78204092
4.902251143,0.774682175,0.816985315,0.877053328,20.29778313,48.34252786,57.25382083,64.98461356,39.67071119,85.55663328,102.5547569,116.5104174,1.067504851,1.099303954,1.151326223,1.149900781,0.025777011,0.165446746,0.273055977,0.285032527,0.446592034,0.726773692,0.86079843,0.908133984
0.500211489,1.09047151,0.987965892,0.97156698,19.18332609,26.94438717,32.72613634,37.10795063,36.26130349,49.63953071,58.9644049,66.87976261,1.034649029,1.047129058,1.038035871,1.043073125,0.073833293,0.076461472,0.028989273,0.060933654,0.338438276,0.617554507,0.639617942,0.589955274
2.585926071,1.034931175,1.018456861,0.95091678,19,31.08054054,39.62322551,45.09988914,36.96202877,56.00410995,69.90904519,80.18783388,1.006849707,1.009996183,1.008843262,1.025368982,0.177991963,0,0,0,0.211143597,0.941420557,1.113793399,1.295248214
0.439884741,1.375651887,1.26353752,1.172993864,25.29822128,31.63858404,35.86084215,39.8246155,47.67693748,59.88934197,67.01215929,73.60284805,1.156760709,1.056666389,1.044957877,1.013017995,0.437431361,0.378517924,0.310566197,0.214369945,0.760756203,1.57003584,1.712957411,1.640121032
1.085542606,1.500188508,1.447823177,1.354524527,20.80865205,26.17250466,28.72281323,31.09662361,39.67596905,49.88621555,54.39072863,58.52963464,1.072628281,1.035504301,1.011969919,0.998249301,0.257957997,0.257881583,0.186253115,0.12740489,1.01334369,1.241347463,1.556209173,1.294682826
2.765873173,1.118270077,1.169925464,1.083599948,18.46618531,24.12467616,27.18455444,29.96664813,36.23127929,45.09380569,50.6350328,55.48426231,1.024574218,1.009525864,0.995136795,0.993371237,0.328070392,0,0,0,0.305526127,0.387590206,0.478794139,0.403447349
3.091987815,1.359690539,1.54942954,1.407922561,25.88435821,33.04542328,36.12478374,39.06404997,50.80224995,62.43106838,68.19869425,73.30846675,1.432591803,1.234195646,1.171452143,1.095601547,0.759095718,0.618504884,0.618429547,0.498804335,0.839107599,0.933928718,0.946475047,1.018413329
1.14319329,1.09431361,0.98658596,1.012904076,20.29778313,26.4952826,30.88689042,34.95711659,38.74714514,49.04144197,56.67501235,63.766396,1.025760757,1.00978488,1.00262666,0.995830639,0.133183313,0,0,0,0.99078874,0.974013616,0.947143336,1.026595201
0.777060367,0.962078049,1.087456593,1.148148494,49.51767361,66.56575696,76.3871717,89.63258336,90.94463211,123.0933359,140.7689571,161.9720874,1.086489641,1.189058142,1.182443612,1.17364089,0.22286487,0.484548023,0.458185786,0.43967478,1.421674022,1.797220437,1.93438273,2.72623273
0.69903294,1.045676226,0.922411041,0.885906221,23.13006701,36.41428291,44.51965858,52.48809389,43.15035141,67.19199933,80.03101171,93.54281245,0.996950588,1.00746015,1.014887311,1.063869119,0,0,0,0.072538707,0.532993089,1.250545611,1.428251563,1.392967514
0.684377565,1.133240621,0.921552857,0.914152154,21.97726098,30.3644529,38.15756806,46.16275555,41.29070806,56.02668499,68.09607272,81.16406488,0.98720926,1.025300234,1.016065998,1.037526424,0.154553038,0,0,0,0.684118102,0.577922564,0.606887828,0.742425699
2.198790577,0.827613693,0.845744542,0.855186848,17.29161647,27.64054992,35.51056181,41.18252056,33.47998613,49.68570458,62.29043778,72.85993,1.02852369,0.99954766,1.02191938,1.05233868,0.006875884,0,0,0.064202089,0.844588114,0.647685226,0.837104092,1.077576147
2.497843552,0.829113632,0.876734517,0.911987197,25.78759392,39.83716857,50.7740091,60.62177826,49.86728254,70.53272022,88.83847084,105.8431417,1.080212163,1.007775981,1.056825219,1.122291204,0.352020793,0.073198042,0.123056581,0.240002348,1.052077604,1.230407061,1.259548599,1.433368226
0.771853865,0.97350277,0.830766016,0.821391341,27.67670501,42.89522118,55.29014379,62.12889827,50.29768518,77.21478046,97.18418864,110.7405568,0.978338899,0.998385873,1.013613187,1.005391206,0.019149046,0,0,0,1.080294884,0.736545993,0.717482071,1.20316883
0.7904666,0.85644569,0.995145624,1.024319487,26.01922366,38.02630668,45.36518489,51.17616633,48.07570664,68.84081569,81.76626024,92.44522655,1.046947163,0.990481878,1.020987449,1.059915621,0.318493731,0,0,0,0.811076068,0.937237873,0.788866577,0.935093064
0.877821484,0.842076786,1.090370039,1.055190421,18.94729532,30.06659276,33.61547263,37.06750599,34.72181245,55.27554575,62.27882222,68.35540838,0.98288467,1.080696137,1.067019737,1.032178816,0,0.109798127,0.174516004,0.134570367,0.442511228,0.424787987,0.471174748,0.493945078
0.974199987,1.285426232,1.167750341,1.011091331,26.90724809,36.79673899,43.08131846,49.79959839,50.88582978,68.91908607,79.37840435,90.0742746,0.956396345,0.962212928,0.951253494,0.953342325,0.085008243,0,0,0,1.029403119,1.195085168,1.38110491,1.173210155
0.759623383,1.012459108,0.999936806,0.981142417,38.0394532,52.32590181,62.97618598,73.14369419,69.90689826,96.00716332,114.0017925,130.7957352,1.000030001,0.997307801,0.997376311,0.996514262,0.14706663,0.028439956,0.052902165,0.024356199,1.346196456,1.156015386,1.230395686,1.512982268
0.928845894,1.067663854,0.897849795,0.935579539,24.22808288,38.48376281,45.36518489,51.30302135,43.6638151,69.88361136,82.46845379,93.03466363,1.031073595,1.033365025,1.042873164,1.043278741,0,0.076301446,0.119649189,0.174470942,0.8198163,0.600591625,1.678189766,1.685539442
0.914251306,0.987115449,1.020130881,1.034064973,18.08314132,26.03843313,30.01666204,34.39476704,33.36290873,48.00577035,55.2063648,62.45865732,1.036496678,1.020486709,1.010186745,0.994146444,0,0.032701664,0.060330465,0.035367991,0.643449903,0.493013114,0.484384835,0.608806977
1.377014107,0.967704424,1.105268591,1.126775562,19.33907961,29.41088234,33.61547263,37.25587202,36.74542078,53.76494081,61.75505294,68.35761938,1.166164924,1.131439952,1.074188173,1.008547391,0.310264546,0.418929125,0.418661015,0.324312917,0.400298328,0.813799353,0.782576708,1.117356941
1.169675457,1.404722291,1.220071552,1.184746529,39.7114593,53.50700889,61.31068422,69.18092223,75.94090402,100.0119007,113.3698396,126.6415042,1.070560103,1.086510603,1.103423237,1.102776497,0.337305938,0.244140577,0.227674484,0.248123078,2.058556368,3.07280332,2.832971941,2.918927524
4.589324958,1.134842199,1.335997182,1.12754482,17.69180601,23.89560629,25.98076211,29.20616373,34.8287523,44.53232184,48.86304649,54.05931351,1.115472377,0.980516097,0.960846729,0.962628583,0.397639999,0,0,0,1.229221838,0.1352432,0.288915532,0.376849134
1.903939212,1.131412125,0.954802199,0.896205755,14.31782106,21.30727575,26.15339366,31.51190251,27.81512626,39.39136144,47.08996308,55.62282345,1.043722372,0.973826991,0.977215608,0.982276436,0.131292483,0,0,0,0.916960373,0.50039984,0.808301116,0.499907719
2.717679501,1.36094472,1.403267351,1.057070216,20.34698995,26.11512971,28.8444102,33.12099032,40.05211684,49.34183271,54.2079925,60.77658517,1.092817915,0.991520004,0.980866277,0.980865795,0.265295969,0.023872409,0,0,0.94005319,0.634192934,0.744367409,0.853291698
0.987266771,0.996268443,1.062055218,1.012194897,15.58845727,21.61018278,24.22808288,27.01851217,29.79954275,40.12607118,45.01813794,49.80035019,0.959233224,0.983935581,0.975781304,0.96908823,0,0,0,0,1.062614883,0.521787862,0.597709287,0.658025128
0.83896081,1.056942906,0.978949065,0.940388257,19.57038579,27.22131518,31.57530681,35.29872519,36.51900202,50.41874923,57.93031112,64.56361258,1.011155734,1.018030865,1.022404141,1.033418021,0,0.075849835,0.065673449,0.074261141,0.62013412,0.795548041,0.712908022,0.702961776
2.282711953,0.888090508,0.828336872,0.876091559,18.46618531,29.03446228,37.08099244,42.49705872,35.27022412,52.00433527,65.05084382,75.19737699,0.994598545,1.023575582,1.063450766,1.065060351,0.179457989,0,0.02282678,0.104621374,0.937962849,0.998236054,0.768394966,0.574636289
1.772493192,0.702856825,0.693580871,0.811007852,16.55294536,31.19294792,37.21558813,41.15823125,31.26866641,54.32007245,66.06054941,74.21878491,0.989665657,1.024729918,1.04536274,1.049232646,0.008833193,0,0.028725533,0.122745122,0.72632514,0.882390397,1.175799084,1.051333458
0.856445404,1.042044397,0.889396953,0.877328453,27.51363298,38.80721582,47.81213235,55.00909016,51.72020248,71.10366386,85.82758104,98.38161304,1.311499937,1.15815752,1.148242088,1.172385754,0.584094156,0.449794831,0.450127753,0.508693934,0.684217271,0.903878869,1.077833459,1.428170169
0.746318098,0.936073699,0.908007512,0.841429821,16.91153453,22.58317958,26.83281573,32.48076354,32.18421699,41.56982953,48.76629071,57.7140325,0.974052048,0.977345485,0.983353755,0.9827568,0.133554427,0,0,0,0.449632767,0.687019261,0.66660714,0.888752896
0.907026408,0.91116186,0.833938433,0.922004579,28.61817604,38.63935817,47.48684028,54.79963504,53.95285698,71.3208924,85.76273143,98.17774391,1.024636846,1.037526399,1.087756682,1.111622967,0,0,0.059041664,0.120091067,1.616068688,1.336101959,1.345439587,1.553886503
1.08235666,0.890438098,0.874498433,0.846758313,33.67491648,58.61740356,75.01333215,81.0863737,63.98564382,103.4966497,131.5606003,146.3874646,0.9789248,1.028561338,1.078082069,1.255360751,0.069260177,0,0.126716385,0.335935314,1.842606849,1.92693616,2.888104945,4.149574451
0.70010344,1.01165489,0.945809586,1.0349302,20.71231518,29.79932885,35.08560959,38.98717738,38.52309342,55.36105774,64.30513003,71.38715671,0.995731982,1.071144699,1.091786877,1.083374071,0,0,0.045341896,0.146473727,0.420647649,0.767248087,1.256890552,1.264868426
