IDOS5,IDOS30,IDOS60,IDOS100,KNN5,KNN30,KNN60,KNN100,LIC5,LIC30,LIC60,LIC100,LOF5,LOF30,LOF60,LOF100,LOOP5,LOOP30,LOOP60,LOOP100,SOD5,SOD30,SOD60,SOD100
0.570456256,1.173561213,1.246400776,1.194597129,6.8556546,8.246211251,8.774964387,9.273618495,13.26930829,15.94534266,16.89509853,17.75009138,0.965659617,0.995987228,0.991072724,0.984012085,0.098301125,0.063568963,0,0,0.112958562,0.099594069,0.100167704,0.104745394
1.255608972,0.725682311,0.73262398,0.827819191,5.830951895,7.874007874,8.831760866,9.539392014,11.16293245,14.76657871,16.50428329,17.84668086,0.989718472,0.987880548,0.993912307,0.998958715,0,0,0,0,0.101324561,0.095663153,0.097679749,0.096562252
0.631517504,0.842118025,0.9920492,0.957558809,7.348469228,8.888194417,9.591663047,10.39230485,14.01857024,16.8912754,18.26675332,19.58800315,0.99314364,1.02509168,1.021365361,1.016834898,0,0,0,0,0.144567126,0.097401099,0.123014809,0.139968453
0.852839301,0.975454605,0.953808973,1.02203592,7.745966692,8.94427191,9.591663047,10.19803903,15.11704127,17.23779029,18.38114515,19.41826272,1.022608666,1.015680924,1.013846498,1.011070593,0.132279874,0.102143646,0.061045163,0.076705678,0.150206469,0.10448406,0.122616773,0.122786017
0.815504201,1.1732597,1.112080797,1.044758731,8.366600265,9.797958971,10.48808848,11.13552873,16.25642782,18.86563599,20.09247571,21.20360389,1.117267627,1.074910381,1.057929652,1.039648646,0.501536872,0.461193904,0.392887603,0.321311797,0.147374029,0.118333517,0.130191978,0.122841123
0.959006522,1.736745732,1.111645758,1.14966349,8.774964387,10,11.13552873,11.87434209,17.30504532,19.44860631,21.15222971,22.48298477,1.084435638,1.053172616,1.041207909,1.043393602,0.458433445,0.387506022,0.292115941,0.268135694,0.192296068,0.189973398,0.155906705,0.155473588
1.523501138,0.989683043,0.9821738,0.856212582,8.366600265,9.591663047,10.29563014,11.26942767,16.39778859,18.51164975,19.73784917,21.29269356,1.087703423,1.047884962,1.046960169,1.052028015,0.353159046,0.314408384,0.312607953,0.310272444,0.114838703,0.119481915,0.112398455,0.118961083
0.717495766,0.868159664,0.918048356,0.951220513,7,8.124038405,8.831760866,9.486832981,13.57164402,15.59513136,16.84890967,17.98142095,0.998310964,0.989090354,0.99137897,0.993673416,0,0,0,0,0.108908939,0.103048497,0.091941561,0.092705857
5.856543421,1.379350955,1.168587698,1.271206056,7.549834435,8.602325267,9.219544457,9.695359715,15.03278796,16.68668626,17.73182003,18.60334583,1.081589812,1.005872125,0.996407713,0.99253437,0.404181523,0.167657503,0.071257681,0.003044637,0.121996585,0.125839693,0.114500037,0.113635773
0.7001966,1.283981557,0.966855171,0.993168342,8.306623863,9.219544457,10.19803903,11,16.05029163,17.85632371,19.42877657,20.78951074,1.077227258,1.028675631,1.035060878,1.035497155,0.461358666,0.256459674,0.223244091,0.19269797,0.186119561,0.110506063,0.10726349,0.130658149
1.564403512,0.791873421,0.920635881,0.85524951,7.348469228,9.486832981,10.48808848,11.66190379,14.41568005,17.84425973,19.71981125,21.61664728,1.009969156,1.004534619,1.018405867,1.034068228,0,0,0,0,0.097627169,0.086383221,0.102835158,0.116046746
1.635071738,0.946870145,0.963226191,0.923474713,11.09053651,14.45683229,15.96871942,17.57839583,21.69646875,27.21607593,30.00336807,32.70853058,1.153572115,1.212891931,1.266230432,1.288042661,0.461156084,0.623163925,0.767601529,0.808863582,0.174132583,0.167112644,0.188777316,0.184922449
0.414575256,0.905074371,0.81880528,0.976042057,7.483314774,8.94427191,10.04987562,10.67707825,14.44115435,17.10976615,18.93976174,20.15667641,0.99076765,1.015737294,1.013356516,1.008516868,0.049811135,0.022686824,0.045075704,0.040484861,0.140136821,0.142659692,0.138331841,0.127951634
1.571750447,1.136890384,1.253401888,1.114260466,7.549834435,8.888194417,9.433981132,10.14889157,14.85254384,17.08624107,18.11931232,19.29012881,1.045752699,1.021163917,1.002711348,0.998783071,0.350010269,0.215138207,0.08739638,0.040062873,0.148346794,0.140121561,0.11975576,0.125065695
0.737631591,0.856564682,0.902449617,0.94614859,7.416198487,8.94427191,9.848857802,10.58300524,14.30298985,17.04400593,18.63235822,19.9299174,1.035348444,1.022910576,1.014282038,1.004326741,0.072317248,0.109940629,0.149800571,0.109178515,0.159108396,0.143579633,0.143846725,0.166120011
1.818749124,1.02099042,1.202532616,0.99130424,6.480740698,7.937253933,8.544003745,9.327379053,12.80471017,15.30288968,16.37209931,17.60979174,0.99123898,0.978585418,0.980067571,0.981234395,0,0,0,0,0.101385339,0.126231439,0.136584635,0.110270762
0.509495485,1.016498958,0.962972928,0.979589859,8,9.38083152,10.34408043,11.04536102,15.49966025,17.99512791,19.63565685,20.90056377,1.1068797,1.051676701,1.045874398,1.034433774,0.416961024,0.3349369,0.362546515,0.304098361,0.138750498,0.129768348,0.151094534,0.152918208
0.805074858,0.947527216,0.861636601,0.86338034,8.544003745,10.09950494,11.35781669,12.52996409,16.5023266,19.19895533,21.3081773,23.29964029,1.073022429,1.040297958,1.05225704,1.067479444,0.144086488,0.228056365,0.198547111,0.232799225,0.15644434,0.148596779,0.174526555,0.156043412
1.625544977,1.174523862,1.078045982,1.043678525,8.774964387,10.29563014,11.13552873,12.08304597,17.18463733,19.84269545,21.28579987,22.83735409,1.089981266,1.102872633,1.083725735,1.067096078,0.326691454,0.512828173,0.498936126,0.421425423,0.112207629,0.167527692,0.129157302,0.141093663
0.861163503,1.389724017,1.234593629,0.925826451,6.92820323,7.810249676,8.485281374,9.327379053,13.648402,15.14879965,16.24319811,17.55037894,0.994025221,0.975474598,0.985015276,0.983958375,0.161224761,0,0,0,0.142878274,0.100074551,0.097332715,0.100892017
1.814684726,1.266692772,1.241412364,1.129247182,9,10.53565375,11.26942767,12.08304597,17.69031982,20.34488439,21.61976185,22.95536058,1.223426573,1.082107773,1.075415341,1.057506682,0.669081702,0.492803033,0.441129848,0.366656578,0.166089403,0.178698576,0.17916702,0.159312547
0.992845146,1.086578522,1.132813784,1.15222662,7.937253933,9.273618495,9.848857802,10.48808848,15.56859341,17.86626286,18.92297038,20.02889402,1.057027483,1.039900831,1.019112584,1.005402374,0.229448401,0.308114256,0.257737314,0.205566411,0.146017691,0.123229651,0.129479278,0.124004543
3.222293798,1.364283856,1.155543894,1.199071708,8,8.94427191,9.643650761,10.14889157,15.87349564,17.39372113,18.54912314,19.44598668,1.089391802,1.041029148,1.024554374,1.003207349,0.330683953,0.240994946,0.236441835,0.183110342,0.108404829,0.152036441,0.146957423,0.135567505
0.773964493,1.07758898,1.18087622,1.165647993,8.366600265,9.591663047,10.29563014,10.95445115,16.41279575,18.45323773,19.73233635,20.87112509,1.116133969,1.069618402,1.044219246,1.020746677,0.432156647,0.44952221,0.411471805,0.332068381,0.138062686,0.134521931,0.148313413,0.143471375
0.4448512,1.258167371,1.165846923,0.879231867,8.660254038,9.899494937,10.86278049,12.32882801,16.4409417,19.04011994,20.64199129,22.85853821,0.990131022,1.042272567,1.034054632,1.052918148,0.143515767,0.237307168,0.115948919,0.135036537,0.15030686,0.15448464,0.151399184,0.151364382
0.90133115,1.094100734,1.184283553,1.076781039,7.348469228,8.660254038,9.273618495,9.949874371,14.48852348,16.73184503,17.82145516,18.92808039,1.030121922,1.012085759,1.001367049,0.996724415,0.108027146,0.165474373,0.114763364,0.056453143,0.128406124,0.129696734,0.114881151,0.108753274
2.47920495,1.027196533,0.995692788,0.815018106,6.32455532,7.348469228,8.062257748,8.888194417,12.48611993,14.1390293,15.32365847,16.61417568,0.987113452,0.982058009,0.980520474,0.980868601,0,0,0,0,0.093070573,0.084575299,0.087046348,0.094057855
1.102616347,1.226801058,1.194620435,1.126797786,8.124038405,9.327379053,10,10.72380529,15.56572238,17.98995103,19.19460962,20.40474663,1.10951577,1.048572524,1.024078922,1.008766001,0.485056831,0.414286968,0.275979232,0.204265481,0.167540539,0.181421547,0.164568902,0.167324532
1.155954327,0.889628474,1.177348996,1.23538005,7.810249676,9.38083152,9.949874371,10.63014581,15.27183727,17.90580552,19.06532742,20.23363289,1.063918611,1.02629208,1.016257374,1.008215291,0.349016948,0.219202431,0.176523811,0.082464089,0.130488882,0.128467413,0.171254086,0.160445253
0.751630333,1.105651239,1.227997444,1.018445463,7.874007874,9.327379053,9.949874371,10.77032961,15.47160012,17.95532817,19.11452668,20.40992743,1.084919666,1.046462299,1.029944383,1.023941295,0.343368761,0.35195899,0.265515382,0.223011997,0.159359368,0.108915547,0.103483063,0.131079498
1.450480085,1.477959444,1.045393785,1.082527936,7.071067812,7.810249676,8.544003745,9.055385138,13.87883821,15.21348354,16.37459927,17.29037448,1.0000451,0.984222802,0.981823889,0.983380057,0.097414673,0,0,0,0.108407273,0.109651731,0.114050648,0.099412104
0.561746586,1.183295659,1.043867404,0.929115202,7.348469228,8.185352772,8.888194417,9.695359715,14.17688504,15.87063745,17.01439298,18.31212224,1.010980898,0.986275855,0.982390581,0.981007195,0.213965796,0.064716475,0.000731001,0,0.096590166,0.088060623,0.10324452,0.104924657
1.115131545,1.040465118,1.061667554,1.056304366,7.937253933,9.486832981,10.34408043,11.09053651,15.52096334,18.2690338,19.72011154,21.02994511,1.05659285,1.05179168,1.041421875,1.041035988,0.195858797,0.340722945,0.337219366,0.324339825,0.123814653,0.166859393,0.167782975,0.170179813
1.566078985,0.981452538,1.18499626,1.009503445,6.557438524,7.745966692,8.246211251,8.94427191,12.91065782,14.79656823,15.7760361,16.89332678,1.002874543,0.975822921,0.980134341,0.976663954,0.054930844,0,0,0,0.109673076,0.101838107,0.098665171,0.100442427
1.458231995,1.037431616,0.948058168,0.845885453,6.403124237,7.416198487,8.062257748,8.831760866,12.63076476,14.28848284,15.37433921,16.61732736,1.002416988,0.98634163,0.984664879,0.980819884,0,0,0,0,0.127562492,0.103920235,0.110751884,0.132368756
0.955810139,0.969086474,1.120075978,1.275684275,8.306623863,9.486832981,10.14889157,10.72380529,16.32438523,18.22199766,19.44827827,20.48667915,1.141018112,1.038569155,1.024370133,1.004112725,0.537041615,0.350839475,0.348766285,0.236734621,0.207931201,0.190762661,0.144289832,0.144400925
9.578777004,0.94418044,0.991679375,0.974399057,7.348469228,8.426149773,9,9.643650761,14.65579325,16.20394775,17.25467275,18.32712897,1.04275371,1.000735986,0.990326998,0.988277277,0.383498218,0.053583109,0.043548982,0,0.197003125,0.162467701,0.151923183,0.153555484
1.113191478,0.778814299,1.046601318,1.134603902,7.745966692,9,9.539392014,10.04987562,15.1421305,17.23020316,18.31760115,19.23713398,1.074359959,1.025153959,1.013534171,0.998348598,0.315765606,0.285373188,0.270156621,0.168869329,0.128579365,0.150949688,0.167554365,0.134602959
4.467616063,2.637870588,1.690959027,1.610933479,9.433981132,10.34408043,11,11.61895004,18.77168199,20.34207854,21.31851598,22.33138952,1.194584649,1.115568644,1.055588069,1.03818721,0.579241026,0.602567066,0.445836094,0.351679395,0.187202826,0.124722664,0.198827736,0.18284734
1.131242292,0.92112964,0.959437072,0.940469079,7.141428429,8.366600265,9.055385138,9.848857802,13.96252766,15.97376083,17.21081801,18.53347147,1.020767979,0.989571019,0.984557352,0.991753433,0.064973686,0.01138003,0,0,0.133630621,0.095651247,0.099035303,0.107623122
1.518774302,0.794850624,0.80389589,0.743831233,6.708203932,8.94427191,9.899494937,11.18033989,12.99645738,16.71056875,18.4843573,20.50304766,1.001211711,1.00475857,1.011947161,1.022212457,0,0,0,0,0.12037037,0.115141547,0.107053362,0.090201431
1.681145107,0.928561639,0.964341335,0.849518501,7.745966692,9.055385138,9.746794345,10.67707825,15.25027636,17.37472088,18.61362156,20.07936974,1.04194864,1.025367332,1.025366376,1.030813518,0.24864817,0.153588419,0.136762224,0.152702156,0.12889272,0.125743772,0.141099502,0.150314766
2.434237164,1.480719269,1.355658848,1.157092842,9,10.09950494,10.90871211,11.83215957,17.79636312,19.59723206,20.948771,22.42898563,1.274710859,1.11028146,1.049398376,1.031676829,0.788924843,0.661999268,0.514888619,0.395580234,0.167855512,0.207051768,0.20181067,0.22707109
0.784779517,1.298064385,0.923479094,0.938868374,8.544003745,9.433981132,10.48808848,11.26942767,16.66673462,18.29021892,19.92690901,21.28296403,1.151113386,1.055272603,1.057583179,1.051148329,0.487288098,0.361550835,0.35073358,0.337176859,0.147861378,0.156123189,0.163537668,0.167113523
0.789656806,1.048382626,1.292455804,1.201027271,7.810249676,9.16515139,9.591663047,10.19803903,15.08760446,17.71262339,18.58648043,19.56121673,1.063705068,1.046478199,1.020672338,1.004322022,0.222888855,0.356352605,0.262023525,0.202070915,0.135526185,0.151403625,0.153859805,0.161280299
1.549384575,1.609207419,1.445628206,1.06080237,7.810249676,8.888194417,9.486832981,10.34408043,15.42382417,17.2884757,18.28977038,19.60604563,1.135733912,1.020314723,1.00548031,1.001996572,0.516956056,0.286814599,0.165592668,0.110252891,0.13335408,0.13183251,0.132278438,0.160049918
1.281760807,1.237579488,0.993048274,0.99983032,6.633249581,7.810249676,8.485281374,9.110433579,13.06610644,15.09143074,16.21205714,17.26313913,1.003676324,0.993900635,0.98344441,0.985284512,0,0,0,0,0.092482898,0.105751281,0.118998096,0.105713568
0.537480757,1.014109903,0.919308756,0.966704863,8.306623863,10.19803903,11.44552314,12.52996409,15.91822823,19.44784092,21.51855922,23.37656457,0.994652247,1.032231746,1.053394449,1.07070913,0.072664988,0.062656673,0.152825774,0.191996985,0.140190668,0.107111302,0.124868637,0.127540597
