IDOS5,IDOS30,IDOS60,IDOS100,KNN5,KNN30,KNN60,KNN100,LIC5,LIC30,LIC60,LIC100,LOF5,LOF30,LOF60,LOF100,LOOP5,LOOP30,LOOP60,LOOP100,SOD5,SOD30,SOD60,SOD100
1.184850495,0.904801717,1.037146185,0.987581809,32.74141109,91.90212185,154.1395472,254.513261,57.10869255,144.3000475,240.2962062,387.2218958,1.098188747,1.070234366,1.022571984,1.014277789,0.403783515,0.261003896,0.163438369,0.021265878,0.238217138,0.900218207,0.918838217,0.897638166
0.875668379,0.980301794,0.934962863,1.040278161,106.6161339,587.7507975,1200.423259,1868.150957,166.3210642,903.1689745,1798.815827,2846.806895,1.039112566,1.074570458,1.096483585,1.1308207,0,0.051557114,0.115131395,0.182225565,0.51507281,0.705956798,0.755499411,0.786092234
0.772661749,0.988515965,0.950166352,1.108573011,375.9255245,2282.135623,4193.009897,5413.054775,551.2356894,3502.136223,6447.04719,8724.736769,0.929969345,1.149073506,1.600546587,2.025404402,0,0.096399875,0.38807296,0.826896415,0.540277706,0.87357026,0.890363169,0.793136825
1.509657299,1.19700341,1.08046416,0.983258395,22.18107301,100.4191217,217.2256891,382.2263727,40.56987088,159.1813678,331.5116797,574.5421842,1.069473778,1.03670359,0.997112161,0.996114259,0,0,0,0.002541496,0.18748571,0.368928629,0.28347423,0.248684539
1.028575827,0.89255719,0.878724269,1.163543159,20.32240143,79.14543575,150.3263117,206.9541012,36.42148286,119.0206739,225.8421486,325.3505945,1.10218792,0.987808794,1.01851581,0.977650597,0.319965459,0,0.103456624,0.098953862,0.253595957,0.882147002,0.805623465,0.837681771
4.417326222,1.087220162,0.964369899,0.973049009,26.72077843,83.23460819,176.5021246,300.5361875,51.38968322,133.4410627,266.6295293,450.5204311,1.108767925,0.994691178,1.011356801,1.01188618,0.619236067,0,0,0.048195124,0.637198296,0.800440399,0.933251112,0.903582701
0.711464703,0.870683335,1.171563811,0.965600798,19.59591794,74.31688906,121.4248739,229.5713397,34.07828498,116.8980888,193.052991,342.7592419,0.92471656,1.009380732,0.995696382,0.997740273,0,0.125177675,0.00562149,0,0.254344959,0.578888886,0.816706772,0.838974672
2.081560739,1.046931961,1.046420267,0.995211634,22.5166605,69.38299503,137.5390854,235.3040586,42.25023599,113.9634599,215.5562199,358.1225704,1.100651587,1.070173824,1.067565201,1.060280739,0.223851909,0,0.27191247,0.201341678,0.329035076,0.690929326,0.617646182,0.60810916
0.831237363,1.055525527,1.020938336,1.066697374,20.0748599,73.4982993,135.1073647,205.8470306,33.64684607,118.168647,211.0054501,318.2655287,1.021523059,1.028012579,1.058961486,0.978108557,0,0.129196959,0.19002775,0.032964219,0.251906312,0.336110316,0.542101428,0.596263436
0.804200521,1.090891776,0.928685891,0.986404028,17.08800749,35.58089375,71.77743378,112.5166654,30.81668073,59.42743289,109.3903059,171.9256273,1.007320088,0.987208254,1.004275897,0.959416888,0.009996807,0,0,0,0.224982853,0.219831924,0.445027418,0.446736963
0.756750048,0.886251775,1.102111483,0.970750366,27.83882181,213.3260415,319.2350231,506.2469753,47.67094345,321.3046946,508.5741703,787.8884821,0.980786447,1.563391178,1.507972699,1.370066695,0,0.203038809,0.863832843,0.828463828,0.261061654,0.352130427,0.321498229,0.360290161
1.642598597,0.855463032,1.107978638,0.973555633,30.91924967,230.3736096,336.325735,523.3602965,56.37652608,344.1418647,537.0488443,818.6177581,1.12591757,1.604221663,1.564189732,1.403200185,0,0.376992791,0.919023097,0.87205705,0.238183337,0.423011354,0.363022612,0.3603252
0.708281365,0.908216874,0.946650159,0.974898645,27.36786437,85.69714114,162.252889,258.1762964,47.66615454,134.6574553,244.9991025,388.6105086,1.064075036,1.078828165,1.019042508,1.012724811,0.336727915,0.267284416,0.110901461,0.010869215,0.19537355,0.819981734,0.759493954,0.707598403
1.502839587,0.944037569,1.176917762,0.953205323,85.46344248,419.0703998,693.1760238,1326.06297,145.8017077,651.7039711,1094.189168,1962.740356,0.949199127,1.044437482,0.980421784,1.008133409,0.262185293,0.287731337,0.038383596,0,0.453246179,1.874220615,1.863908863,1.898977817
2.329082528,0.987167207,0.912656178,0.9017519,16.15549442,46.63689527,109.6767979,220.9208003,30.36334693,72.71396661,159.7373125,315.8967933,1.073956408,0.968637237,0.971639208,1.002014469,0.309890165,0,0,0,0.360897373,0.342232043,0.361913789,0.368477167
1.215682251,0.924166642,0.8597317,1.050698999,40.43513324,153.5089574,360.0166663,511.0596834,71.41971741,239.6779776,525.295933,784.1689362,1.154280714,1.018681494,1.052441094,1.055549074,0,0.113236263,0,0.119841608,0.188561808,0.444597001,0.423025643,0.396846318
0.837987355,0.935473939,1.038140531,0.991600117,68.60757976,394.020304,716.0495793,1191.068848,119.9149409,595.406781,1099.696164,1814.621222,1.172609563,1.052928715,1.014308096,1.063313373,0.601541051,0.159592761,0.082178649,0.08209223,0.178124662,0.721599304,0.766297443,0.794404451
0.669556223,1.215603239,1.15741508,0.991944149,22.29349681,39.07684737,62.12889827,110.3675677,39.25331801,68.90138749,101.6488914,167.8292362,1.178283955,1.00395951,0.97420085,0.977312076,0.258601512,0.589136758,0.102204371,0,0.383204991,0.426461833,0.44973916,0.437349103
0.788308496,0.915481237,1.025865692,1.095238095,12.84523258,45.11097427,72.31873893,118.1312829,22.6072871,70.52659043,115.9656689,182.8603369,1.021085181,1.020231281,0.972609045,1.029366871,0,0,0.052762303,0,0.222499827,0.204753189,0.229730132,0.306423525
1.324582437,0.903007749,0.957542523,1.001975549,50.26927491,283.166029,556.7979885,883.3102513,91.96280574,410.5815959,833.1511095,1345.958883,1.05085811,0.998356492,1.075215009,1.229555892,0.338023187,0,0,0.233373738,0.193309689,1.009048419,1.0272401,0.984661363
0.791951741,1.025547834,0.936558013,0.95099962,79.69316156,307.3580973,739.1339527,1298.102076,133.6611928,478.0293586,1080.854758,1912.577498,1.134568501,0.990828964,0.998492113,1.029036278,0.014838621,0,0,0.029102749,0.348895966,0.932886798,0.93458547,0.889867562
1.504398573,0.986887205,0.90989356,1.126852619,20.59126028,71.81921748,141.7779955,203.2928922,38.20879579,111.822699,217.5307054,318.3149706,1.104083705,1.010333123,1.040683996,0.971703306,0.115209649,0,0.154418132,0.074730223,0.148240712,0.341447084,0.21366859,0.189152901
0.973199592,0.96877765,0.930977427,0.898435787,14.73091986,30.29851482,62.88083969,119.2853721,26.22964993,50.64073871,97.10305853,175.031588,1.022917764,0.994622393,0.988014165,0.994310562,0.051529893,0,0,0,0.260815435,0.181047938,0.272144606,0.267032528
0.858747839,0.923019861,1.097781587,0.965315452,26.96293753,183.7852007,287.0435507,474.3131877,46.42009547,286.8918158,458.5513827,732.5168645,0.997158181,1.50571597,1.41438977,1.317919795,0,0.128992815,0.707439907,0.72273769,0.152525043,0.571505123,0.623836139,0.610730505
0.722562917,0.866907152,0.950567534,0.943589405,15.84297952,60.55575943,130.2689526,245.022448,27.75281414,93.50097446,194.4797114,361.0133464,0.986767175,0.961457584,0.981985248,1.003091162,0,0,0,0,0.208693105,0.206939784,0.603066815,0.629758537
1.228783496,1.007517318,1.026010719,1.061439649,19.59591794,51.52669211,87.58424516,136.4111432,34.2695475,86.3152337,140.5882323,213.6792596,0.991334078,1.084087848,1.110933494,1.057862664,0.040663426,0.089677617,0.186650355,0.091336166,0.233142191,0.195150194,0.169314153,0.558078685
0.533519555,1.078553424,0.942291227,0.971004669,57.8964593,264.5808005,711.2545255,1271.32254,93.98136916,414.2428043,1036.633746,1876.866165,0.943324791,0.971203404,0.989894536,1.017062033,0,0,0,0,0.24743583,0.747287688,0.800684169,0.805804809
1.121388658,1.046785342,0.957987847,0.964291344,49.13247399,283.5295399,700.074996,1285.141237,86.18554553,436.0960237,1027.405257,1891.842162,0.982785659,0.969160397,0.990153316,1.016016256,0,0,0,0,0.224715946,0.736668552,0.706605396,0.729325887
1.339747843,1.030155774,0.938800362,0.96526668,73.32121112,302.1671723,729.4299144,1289.072147,130.2242847,467.9336652,1066.11063,1901.271957,1.183067946,0.987573118,0.992129327,1.018307308,0.498274809,0,0,0.007120608,1.278467394,1.443445916,1.363680964,1.320807016
2.080621993,1.067262571,0.938581952,0.96738965,13.6381817,33.7934905,70.66116331,112.3788236,25.44875573,55.8230222,107.7634848,172.7280028,1.006703525,0.981306803,1.009038122,0.966276549,0,0,0,0.011431138,0.246497963,0.273522969,0.277131905,0.268388979
0.695863442,1.009722289,0.960525376,0.938344679,26.4952826,61.88699379,130.7287268,238.1155182,46.2701368,99.61754072,196.9140264,351.9631249,1.004050301,0.98712725,0.982256344,1.002482688,0.191469334,0.03291548,0,0,0.180917912,0.193058254,0.800875462,0.880853279
0.578274386,0.990256036,1.042106589,1.008603417,18.84144368,39.81205847,69.23871749,109.3983546,33.92227193,67.31834823,110.3763932,169.0466152,1.000926639,1.004159776,1.006000182,0.965828991,0.089713928,0.178121271,0.07131666,0,0.273633054,0.248023739,0.467725681,0.508204705
1.053550881,1.035824262,1.011221689,1.006538267,85.35806933,402.9230696,837.530298,1386.235911,143.8223547,624.7807722,1264.950341,2082.837103,0.894978276,0.99859711,1.01014723,1.025955079,0.098554064,0.006176585,0,0,1.757185249,1.268228204,1.183104731,1.161060291
0.79197099,1.112575928,0.980870001,1.080679598,20.174241,71.23903424,137.4372584,206.2692415,33.77507055,114.7537502,213.2300285,318.8020681,1.020362494,1.030840612,1.0599111,0.976171528,0,0.046751655,0.189652986,0.036325022,0.171413874,0.219361285,0.377611842,0.443045998
0.668790656,0.8451275,0.948118433,0.943361399,15.49193338,61.64414003,130.1345458,244.7100325,27.57818778,93.85785117,193.7866501,360.2601523,0.907210501,0.960875106,0.982001524,1.002956114,0,0,0,0,0.252240857,0.24277017,0.461439475,0.449342058
1.32975383,1.01359821,0.938210402,0.972745195,36.26292873,348.231245,775.2457675,1249.270587,61.91218314,529.5524279,1139.305783,1869.124305,1.066505651,1.024905519,1.011358785,1.054571256,0,0,0.001363937,0.070620286,0.281749385,0.39978119,0.451326395,0.484718475
0.688158228,1.092411667,0.992555638,0.957101525,14.28285686,32.60368077,59.35486501,108.1572929,24.72226715,55.06583733,92.89891719,161.5603478,0.987469512,0.980110465,0.97431267,0.977150196,0,0.005295487,0,0,0.118817705,0.165520752,0.199070919,0.178501014
0.757949614,0.832647419,1.023668297,1.003043922,22.02271555,134.1864375,233.1673219,377.1591176,39.01930691,195.2778555,358.284389,570.9583863,0.942223813,1.04494761,0.993902757,0.999963504,0.120148653,0,0.171248778,0.003552073,0.254081902,0.384722122,0.318198052,0.336244331
0.872601107,0.909788514,1.269978474,0.973112101,32.31098884,82.28608631,124.1611856,233.2466506,58.05246661,133.0927072,201.5574661,350.6410266,1.264834897,1.04567102,0.998787355,0.996482615,0.687364532,0.513848418,0.102183137,0,0.230017593,0.929768287,1.423686115,1.444431931
1.799705908,0.931463129,1.174476586,0.917004253,24.8394847,76.41334962,131.3849306,256.1679137,44.40439378,120.8811203,205.4785199,372.1973297,1.049854002,1.083170831,0.983096024,1.021909986,0.532516431,0.268455553,0.0401033,0,0.510946376,0.438602316,0.654491506,0.629541698
0.699920341,1.044345996,0.984456406,0.962457901,68.94200461,293.5506771,699.0436324,1290.277102,112.2344497,461.0044561,1040.462643,1899.948928,1.028894451,0.991607498,0.981486898,1.011843712,0.124189474,0,0,0,0.282842712,1.197890398,1.236466179,1.302835242
0.742074376,0.9789696,1.033676099,1.001418267,284.1372908,1208.075329,2055.189042,2951.357654,415.5053938,1846.723897,3208.733903,4629.895212,1.118710031,1.130127306,1.342881938,1.40002155,0.243048565,0.151854103,0.398112563,0.410994194,0.257293607,0.312294377,0.312014378,0.336625291
0.689792763,1.329913086,0.935542267,0.953120177,19.20937271,44.82186966,110.7293999,208.2810601,34.10187068,75.12432187,166.751942,304.9018446,1.158050178,0.993401405,0.97031005,0.997380006,0,0,0,0,0.286474957,0.254661614,0.615527231,0.582850538
2.179796311,1.004460915,0.926360497,0.989747007,42.68489194,287.1114766,722.4326958,1247.369232,80.05433841,434.524037,1045.532228,1851.227971,1.043281308,0.968774201,0.987611412,1.015294477,0,0,0,0,0.241906012,0.840309136,0.790273335,0.805370386
1.125261311,0.918848733,0.94367327,0.977587487,16.85229955,39,70.5478561,114.5818485,29.43996452,62.91247586,109.2653033,176.1150635,1.014981946,0.972094103,1.008804262,0.96501188,0.164119503,0,0,0.033502837,0.472403741,0.39742829,0.45052208,0.653335946
1.570041425,1.041568645,1.017458615,0.906199568,17.43559577,37.64306045,83.42661446,157.2958995,32.65683629,62.98396445,124.9623116,231.9437272,1.089070391,0.972623675,1.013375303,1.077280202,0.224673815,0,0,0.022369992,0.313039657,0.283608509,0.260717641,0.728132443
0.830679853,1.472395543,0.963684458,0.98396311,34.21987726,56.61271942,115.04347,200.8058764,63.85099405,98.77612809,179.3122147,304.1440228,1.64245067,1.005427087,0.964785818,0.997789635,0.7822988,0.795087092,0.106175105,0,0.355047272,0.372561637,1.649772365,1.704892812
1.20702627,0.992014512,0.979666988,1.131213774,394.3044509,3546.090805,5950.079579,7247.008969,644.193054,5400.337274,9329.707402,11958.64736,0.951560263,1.327365019,1.927530602,2.498696048,0,0.637365584,0.928615534,0.989852798,1.510529708,0.833569966,0.790806487,0.869829592
1.553012894,0.885825613,1.101001892,0.97841446,26.57066051,133.5814358,218.6961362,382.4787576,45.8166628,204.5517373,345.5330872,580.9789421,1.068348964,1.093502101,1.033300177,1.022922679,0,0.308034898,0.116074333,0.108505609,0.222800174,0.42599275,0.484724546,0.488158835
1.372045522,0.958805073,1.090369093,1.008955524,62.65780079,403.2145831,676.3408904,1070.253708,107.6416457,607.5443619,1060.44015,1660.460852,1.005278516,1.123404387,1.065982543,1.153212302,0.040143872,0.155166969,0.255407915,0.234624925,0.330912498,0.649152467,0.702090628,0.742848235
0.775298665,1.130251589,0.924636789,1.036878751,23.17326045,70.39176088,143.0594282,221.2577682,39.76718236,112.3085086,217.2950988,338.0398372,1.069864466,1.008194202,1.013925813,0.986125375,0,0,0.045494421,0.038699246,0.187999449,0.283200808,0.401590187,0.478255285
1.044170373,1.098274893,1.076212164,0.947951535,32.03123476,75.47847375,129.6572404,210.3711007,54.37662981,122.3514624,204.2142108,326.487058,1.181458014,1.044734873,1.065468353,1.148669453,0.483079158,0.307580192,0,0.2494544,0.297123793,0.571453634,0.569900857,0.709843914
2.197594331,0.941487452,1.114755878,0.953036633,24.33105012,74.44461028,126.154667,239.3867164,45.06006348,118.4720283,199.5110907,358.7868552,1.046743628,1.074704242,1.042387679,1.04919342,0.587637009,0.165633527,0.157666917,0.156901522,0.277332977,0.999011286,0.931504997,0.977889195
0.980436196,1.041854848,0.972055713,0.971319082,21.30727575,71.62401832,149.4790955,253.3732425,38.65193859,117.7105848,227.5329783,381.2664715,1.012601483,1.033741473,1.014832714,1.011879203,0.006833451,0.209946158,0.02777983,0.016036209,0.258915116,0.819375255,0.957521033,0.971445824
0.728570137,0.918492788,0.971869526,1.040146711,153.3818764,648.4620266,1185.018143,1909.158453,239.2582324,980.559324,1804.409726,2916.137537,1.041853265,1.092675968,1.099265056,1.141293774,0.18899459,0.173924307,0.093919433,0.203344703,0.314483704,0.378373713,0.39588382,0.418519821
0.722020771,1.056325974,0.953995469,0.917530058,15.96871942,54.20332093,141.5697708,277.1209122,27.91928696,85.88122125,203.8155024,397.0026845,0.969904567,0.967435224,0.984707547,1.035339946,0,0,0,0,0.240146053,0.325836441,0.542831898,0.601733953
2.09033724,0.964532669,1.063192243,1.061872466,19.20937271,50.60632372,85.83705494,134.1417161,36.29071781,85.3661396,138.172666,210.7257659,1.006848885,1.095311555,1.096251183,1.053263734,0.128503769,0.148774932,0.171488549,0.101806853,0.546820213,0.535919285,0.519550081,0.899569897
0.963454448,0.987155216,0.956072012,0.979175216,46.60472079,359.6164624,764.225752,1238.57418,72.39547832,543.3720457,1130.273092,1858.984548,1.016557299,1.028026329,1.010858362,1.053416367,0,0.033089412,0.008848499,0.069504624,0.380220858,0.708662669,0.695489463,0.672873316
0.893248494,1.334502728,0.960443938,1.007643103,26.01922366,57.84461946,119.8707637,200.8556696,48.85042301,98.39315046,182.7304584,301.5232194,1.109885019,1.062758826,0.975474519,0.997283268,0.290606723,0.483951446,0.046641592,0,0.310176548,0.996379879,1.011166491,1.03679265
0.542129313,1.264790202,1.116302946,0.939578592,25.67099531,48.37354649,83.25262759,150.7680337,43.80743009,83.5641093,132.622827,228.5947698,1.17950454,0.999460369,1.009432478,1.069322306,0.215315312,0.700244861,0.035384409,0.037197283,0.30429031,0.275266425,0.298089593,1.518029066
0.867866669,0.903381913,0.898411242,1.013642983,25.07987241,140.4848746,316.3605538,498.1154485,44.78458177,208.0811315,470.2112987,751.5314256,1.065795373,0.983851696,1.054794273,1.035295899,0.193927935,0,0.001069523,0.065577151,0.172356578,0.782290085,0.80133959,0.846540017
2.946390864,0.875435568,0.971751035,0.996291216,49.71921158,299.7348829,553.2729887,908.3198776,94.62381556,434.6075833,834.6975806,1380.137654,1.047643068,0.994718968,1.077997549,1.241014331,0.422315953,0.014822436,0,0.267040773,0.159861051,1.179067905,1.184324995,1.216982847
1.46670783,1.030148894,1.055628792,1.008231098,162.1172415,1118.378737,1960.058162,2822.071225,288.1389355,1727.346215,3062.273914,4438.399747,1.134605369,1.141734446,1.329510461,1.373299421,0.004583428,0.17131533,0.406832366,0.382080704,1.01156577,0.831295523,0.872297559,0.89400746
1.190632638,0.981871557,1.111048919,0.975986259,31.11269837,140.2355162,255.9355388,440.310118,57.1644769,216.1704833,394.1624956,662.8305759,1.059835408,0.993050143,1.031447968,1.014616959,0.003577309,0.091906922,0,0,0.227182299,0.765232519,0.714658524,0.692052011
0.719436489,0.98482875,0.973453148,0.98247891,60.27437266,361.3945213,753.0444874,1231.045491,92.15727055,547.1237488,1121.08833,1851.963628,0.950536189,1.030313823,1.010852046,1.057292954,0.153128316,0.019325787,0.016638221,0.074679622,0.318755295,0.757754358,0.568915882,0.546376789
0.963823324,1.057498179,0.95720722,0.933981097,14.79864859,32.96968304,66.34003316,120.7683733,26.70023718,56.5257456,103.5506407,180.0708843,1.045874835,0.999174809,1.000054624,1.003104846,0,0,0,0,0.218073518,0.192120147,0.178232145,0.539411583
0.95926516,1.198163235,0.905055517,0.871301868,17.63519209,41.44876355,96.40539404,177.3245612,31.37257104,69.78802521,146.5230004,264.9436264,1.014159226,1.016933633,1.054535231,1.105726458,0,0.004299198,0.03409846,0.196062266,0.153843492,0.35636482,0.400465257,0.748506012
1.092926663,0.965954141,0.936878661,1.279669758,36.24913792,100.6429332,168.991124,214.5367101,65.77241265,162.8855334,270.0703794,352.3328506,1.243546966,1.135832135,1.180174932,1.095994108,0.725951567,0.52638533,0.657566716,0.368984472,0.452242782,1.400846147,1.318788779,1.269897995
1.579467167,0.996431501,0.958131973,0.912330167,23.32380758,64.51356447,132.7667127,252.1011702,43.13358665,102.6632506,199.3461912,367.8911677,1.197722648,0.967355911,0.980498819,1.004543673,0.353212939,0.087648917,0,0,0.208436189,0.199914248,0.976038164,0.974361934
0.949293732,0.885066721,0.97669895,0.950866475,14,38,70.18546858,121.3260071,24.4962016,62.58395524,110.4515287,184.4210698,0.99103117,1.00393761,1.007892634,0.981145784,0,0,0,0.028540955,0.255323934,0.406876759,0.409969258,0.551477299
1.240452131,0.873332196,0.906501786,1.075825393,11.18033989,35.74912586,60.51446108,98.32090317,20.68699674,56.92602166,96.393663,152.362272,1.01611861,0.994013546,0.979662086,0.975743036,0,0,0,0,0.15713484,0.213923984,0.283258055,0.270113859
0.822849016,1.004338598,0.949748795,1.108255266,364.6121227,2284.30427,4226.008755,5446.036173,531.4244456,3513.17247,6495.979539,8780.475535,1.019145956,1.144585455,1.605681505,2.033674965,0,0.007328902,0.402520201,0.833950427,0.662042295,0.567279081,0.622512788,0.566477039
0.80523187,0.884909407,1.101791542,0.963024575,21.9544984,71.40728254,127.2949331,227.2377609,37.71306601,111.8552536,196.8967832,339.0791996,0.997411565,1.010571878,0.992641134,0.999350953,0.109252632,0,0,0,0.242338006,0.230140522,0.378022621,0.323415504
0.802573538,1.054124956,0.931501879,1.052774802,16.30950643,61.17188897,112.3209687,166.3790852,26.47424551,99.57321206,176.8260941,261.1005931,0.996262335,1.044982115,1.160828521,1.128426231,0,0.0193726,0.22916828,0.258778137,0.202895325,0.219094233,0.494769166,0.462149665
1.780767129,0.978854124,0.979549066,0.962630266,32.46536616,92.8116372,185.0405361,320.6119149,59.92550636,149.9850443,282.6834564,483.0370546,1.158770108,1.205511628,1.055532522,1.145994516,0.669703557,0.735852617,0.319467571,0.051645502,0.198679854,0.209953734,1.023716565,1.039979447
1.185211522,1.048746473,1.035198205,0.963059408,19.13112647,41.58124577,70.23531875,121.2930336,33.68551243,71.11779087,113.6693912,186.5406143,1.184324549,0.996078949,1.008938926,0.980397939,0,0.384061622,0.063291788,0.06350277,0.271614915,0.234110991,0.231520793,0.883865662
1.022621125,0.885461737,1.19905749,0.961038898,18,82.42572414,132.6235273,241.6402284,30.97349285,128.4594482,208.4617371,356.9376347,1.036649311,1.093047343,0.978042735,1.019551686,0,0.31172197,0.088606394,0,0.299621702,0.248011453,0.304726275,0.275591636
0.985570261,0.875551901,0.895672484,0.979507962,20.29778313,95.22079605,228.8776966,388.4983912,37.24492639,139.2512774,336.5208147,574.8719608,0.969609491,0.986268082,0.967114432,0.992147371,0.051149635,0,0,0,0.293650794,0.26962734,0.793862086,0.804625223
0.699250659,1.129239511,1.103975249,1.150431885,22.91287847,44.23799272,64.94613152,99.38812806,40.71754591,74.96135742,107.1678287,158.1682524,1.150556296,1.041969594,1.00499165,0.976077082,0.337113844,0.443051226,0.139939082,0,0.226077666,0.205741986,0.244611047,0.248453945
0.848452032,1.013594972,1.003554487,1.162582415,1163.028804,4984.106841,7474.172061,8771.056949,1737.869429,7898.956026,12138.50438,14863.12409,1.388067112,1.649489172,2.283009077,2.950543777,0.545429268,0.994303538,0.999124815,0.999859575,1.287617639,1.391449085,1.415216572,1.421453343
1.64479003,1.14525513,1.189271931,1.028801698,35.44009029,76.88302804,121.5360029,205.4750593,66.67911336,129.7737168,196.8288897,314.4342582,1.399851386,1.16673996,1.008051288,0.992983363,0.623856441,0.660484455,0.251494321,0,0.325291657,0.416945575,1.433196699,1.45018957
1.366503541,0.907503184,0.983975031,0.996015999,18.68154169,92.42294088,177.5218296,289.2265548,32.96687356,137.7477585,266.885782,437.1214371,1.038457693,0.997113448,1.008391646,1.010964563,0,0,0,0.043120759,0.164927489,0.354347167,0.372809244,0.370741487
0.972225757,0.901814424,0.966175723,0.949732032,18.38477631,60.16643583,130.2036866,241.3586543,33.5083663,95.31601471,196.0537467,358.8991588,1.070154049,0.974139882,0.98379974,1.003418983,0.151142902,0,0,0,0.196658916,0.192218297,0.802773344,0.848945228
2.469580984,1.049313777,1.108410734,1.011984362,110.3086579,420.2475461,767.0638826,1314.085994,192.1698627,660.759278,1192.876237,1982.389066,1.12564712,1.025724124,0.990031744,1.015436145,0.230379088,0.143323313,0.038041909,0,1.002445988,0.768458052,0.723798746,0.710485609
